0.3,4.0e-2,0.8779468192293686
0.3,6.0e-2,0.8703249013755465
0.3,8.0e-2,0.8622961394541764
0.3,0.1,0.8538509515620462
0.3,0.12,0.8449808018382298
0.3,0.14,0.8356783161028892
0.3,0.16,0.825937392607593
0.3,0.18,0.8157533060805531
0.3,0.2,0.8051228032614719
0.3,0.22,0.7940441881741418
0.3,0.24,0.782517395481827
0.3,0.26,0.7705440504105923
0.3,0.28,0.7581275139074729
0.3,0.3,0.7452729119205178
0.3,0.32,0.7319871479415986
0.3,0.34,0.718278898234435
0.3,0.36,0.7041585894723337
0.3,0.38,0.6896383588244966
0.3,0.4,0.6747319968477744
0.3,0.42,0.6594548738532862
0.3,0.44,0.643823850715604
0.3,0.46,0.6278571753677274
0.3,0.48,0.6115743664701913
0.3,0.5,0.5949960859509251
0.3,0.52,0.5781440022787143
0.3,0.54,0.5610406464537208
0.3,0.56,0.5437092627715456
0.3,0.58,0.5261736564424687
0.3,0.6,0.5084580401260318
0.3,0.62,0.4905868813759079
0.3,0.64,0.4725847528849464
0.3,0.66,0.45447618728060574
0.3,0.68,0.43628553805246045
0.3,0.7000000000000001,0.4180368480025266
0.3,0.72,0.39975372640227175
0.3,0.74,0.3814592358239915
0.3,0.76,0.3631757893948682
0.3,0.78,0.3449250590053129
0.3,0.8,0.3267278947941821
0.3,0.8200000000000001,0.3086042560365493
0.3,0.84,0.2905731533783748
0.3,0.86,0.27265260219943177
0.3,0.88,0.2548595867429598
0.3,0.9,0.2372100345288578
0.3,0.92,0.21971880046714923
0.3,0.9400000000000001,0.20239966000959284
0.3,0.96,0.18526531061891674
0.3,0.98,0.168327380795904
0.3,1.0,0.1515964458829305
0.32,0.0,0.8886288433938173
0.32,2.0e-2,0.881696815642526
0.32,4.0e-2,0.8743794884575211
0.32,6.0e-2,0.8666657513652981
0.32,8.0e-2,0.8585453066595476
0.32,0.1,0.8500087880623555
0.32,0.12,0.8410478779213719
0.32,0.14,0.8316554212396793
0.32,0.16,0.8218255347726415
0.32,0.18,0.8115537093991984
0.32,0.2,0.8008369039874319
0.32,0.22,0.7896736290281479
0.32,0.24,0.7780640184069472
0.32,0.26,0.7660098878245921
0.32,0.28,0.7535147785557482
0.32,0.3,0.7405839854542775
0.32,0.32,0.7272245683645117
0.32,0.34,0.7134453463764272
0.32,0.36,0.6992568746612315
0.32,0.38,0.6846714039345435
0.32,0.4,0.6697028229084944
0.32,0.42,0.6543665844027846
0.32,0.44,0.6386796160792529
0.32,0.46,0.6226602170364867
0.32,0.48,0.6063279417429676
0.32,0.5,0.589703472992701
0.32,0.52,0.572808485731225
0.32,0.54,0.5556655037187256
0.32,0.56,0.5382977510687779
0.32,0.58,0.5207290007257072
0.32,0.6,0.5029834219219326
0.32,0.62,0.48508542859175907
0.32,0.64,0.46705953061378663
0.32,0.66,0.44893018961554004
0.32,0.68,0.430721680906836
0.32,0.7000000000000001,0.41245796291904285
0.32,0.72,0.39416255532233296
0.32,0.74,0.3758584267786669
0.32,0.76,0.35756789307073333
0.32,0.78,0.33931252613218105
0.32,0.8,0.3211130742971722
0.32,0.8200000000000001,0.3029893938919695
0.32,0.84,0.28496039211136703
0.32,0.86,0.26704398096104537
0.32,0.88,0.24925704190512493
0.32,0.9,0.23161540073743314
0.32,0.92,0.21413381209564353
0.32,0.9400000000000001,0.19682595295913594
0.32,0.96,0.17970442441343126
0.32,0.98,0.16278076092509153
0.32,1.0,0.1460654463494594
0.34,0.0,0.8844901112715419
0.34,2.0e-2,0.8774329091343076
0.34,4.0e-2,0.8699893209706466
0.34,6.0e-2,0.8621485119634666
0.34,8.0e-2,0.8539004746782208
0.34,0.1,0.8452361461185495
0.34,0.12,0.8361475231012757
0.34,0.14,0.8266277742634803
0.34,0.16,0.8166713469566693
0.34,0.18,0.8062740672607777
0.34,0.2,0.7954332313672876
0.34,0.22,0.7841476866383477
0.34,0.24,0.7724179007485381
0.34,0.26,0.7602460174575311
0.34,0.28,0.7476358977435723
0.34,0.3,0.7345931452462519
0.34,0.32,0.7211251152177353
0.34,0.34,0.7072409064585893
0.34,0.36,0.692951336010382
0.34,0.38,0.6782688966844972
0.34,0.4,0.663207697816497
0.34,0.42,0.6477833899391512
0.34,0.44,0.6320130743563326
0.34,0.46,0.6159151988661586
0.34,0.48,0.5995094411177476
0.34,0.5,0.5828165812854944
0.34,0.52,0.565858365902965
0.34,0.54,0.54865736481197
0.34,0.56,0.5312368232493377
0.34,0.58,0.5136205111141078
0.34,0.6,0.49583257143280257
0.34,0.62,0.4778973699727586
0.34,0.64,0.4598393478473307
0.34,0.66,0.4416828788171009
0.34,0.68,0.42345213282378535
0.34,0.7000000000000001,0.405170947104593
0.34,0.72,0.3868627060307217
0.34,0.74,0.36855023060089726
0.34,0.76,0.35025567830539034
0.34,0.78,0.33200045386341415
0.34,0.8,0.31380513113212516
0.34,0.8200000000000001,0.29568938629289804
0.34,0.84,0.2776719422434893
0.34,0.86,0.25977052396573747
0.34,0.88,0.24200182449939112
0.34,0.9,0.2243814810344336
0.34,0.92,0.2069240605372877
0.34,0.9400000000000001,0.18964305425011008
0.34,0.96,0.17255088034628807
0.34,0.98,0.1556588939879202
0.34,1.0,0.13897740401092984
0.36,0.0,0.8795302016746316
0.36,2.0e-2,0.8723110601821928
0.36,4.0e-2,0.8647035974639387
0.36,6.0e-2,0.856697331793683
0.36,8.0e-2,0.8482826331265338
0.36,0.1,0.8394508383609479
0.36,0.12,0.8301943645639254
0.36,0.14,0.8205068184838067
0.36,0.16,0.8103831006250755
0.36,0.18,0.7998195021450283
0.36,0.2,0.788813792856242
0.36,0.22,0.7773652986835
0.36,0.24,0.765474967030052
0.36,0.26,0.7531454186552083
0.36,0.28,0.740380984851351
0.36,0.3,0.7271877289300357
0.36,0.32,0.7135734512791568
0.36,0.34,0.6995476775300798
0.36,0.36,0.6851216296680877
0.36,0.38,0.6703081802234867
0.36,0.4,0.6551217899858454
0.36,0.42,0.6395784299814744
0.36,0.44,0.6236954887359745
0.36,0.46,0.6074916661015632
0.36,0.48,0.590986855155885
0.36,0.5,0.5742020138691802
0.36,0.52,0.557159028385431
0.36,0.54,0.5398805698673275
0.36,0.56,0.522389946913111
0.36,0.58,0.504710955565572
0.36,0.6,0.4868677289013476
0.36,0.62,0.46888458811507067
0.36,0.64,0.4507858969020335
0.36,0.66,0.43259592079992576
0.36,0.68,0.41433869298060766
0.36,0.7000000000000001,0.39603788779306587
0.36,0.72,0.3777167031549004
0.36,0.74,0.35939775267825563
0.36,0.76,0.3411029682028919
0.36,0.78,0.3228535131995823
0.36,0.8,0.30466970730599324
0.36,0.8200000000000001,0.28657096206868143
0.36,0.84,0.2685757277921593
0.36,0.86,0.25070145124147764
0.36,0.88,0.23296454381017595
0.36,0.9,0.21538035965158572
0.36,0.92,0.19796318317860376
0.36,0.9400000000000001,0.18072622526472523
0.36,0.96,0.16368162742650463
0.36,0.98,0.14684047323338195
0.36,1.0,0.13021280617335673
0.38,0.0,0.8736788823894646
0.38,2.0e-2,0.8662575832583407
0.38,4.0e-2,0.8584451364327792
0.38,6.0e-2,0.8502315007775468
0.38,8.0e-2,0.841607521552932
0.38,0.1,0.8325650436302326
0.38,0.12,0.8230970221614212
0.38,0.14,0.8131976290356051
0.38,0.16,0.8028623534157591
0.38,0.18,0.7920880946458833
0.38,0.2,0.7808732458540295
0.38,0.22,0.7692177666522159
0.38,0.24,0.7571232434505405
0.38,0.26,0.7445929360589212
0.38,0.28,0.7316318094434489
0.38,0.3,0.7182465497316706
0.38,0.32,0.7044455638170541
0.38,0.34,0.6902389621912756
0.38,0.36,0.6756385249264686
0.38,0.38,0.6606576510302853
0.38,0.4,0.6453112916961534
0.38,0.42,0.6296158682610117
0.38,0.44,0.6135891759548849
0.38,0.46,0.5972502747733497
0.38,0.48,0.580619369018521
0.38,0.5,0.563717677231182
0.38,0.52,0.5465672943719091
0.38,0.54,0.5291910481998267
0.38,0.56,0.5116123518429637
0.38,0.58,0.49385505455439277
0.38,0.6,0.4759432926054457
0.38,0.62,0.4579013421844274
0.38,0.64,0.4397534760508017
0.38,0.66,0.42152382554594414
0.38,0.68,0.4032362493880572
0.38,0.7000000000000001,0.3849142104869261
0.38,0.72,0.3665806618100659
0.38,0.74,0.3482579421216108
0.38,0.76,0.3299676822047227
0.38,0.78,0.31173072197266033
0.38,0.8,0.293567038677407
0.38,0.8200000000000001,0.27549568624180387
0.38,0.84,0.2575347455744546
0.38,0.86,0.2397012855785003
0.38,0.88,0.22201133443711155
0.38,0.9,0.204479860650979
0.38,0.92,0.18712076321618912
0.38,0.9400000000000001,0.16994687026420965
0.38,0.96,0.15296994543822443
0.38,0.98,0.13620070125045403
0.38,1.0,0.11964881865171259
0.4,0.0,0.8668646019533637
0.4,2.0e-2,0.8591970784302323
0.4,4.0e-2,0.8511346449445779
0.4,6.0e-2,0.8426678011917541
0.4,8.0e-2,0.8337879792324724
0.4,0.1,0.824487654310073
0.4,0.12,0.8147604524436955
0.4,0.14,0.8046012531358868
0.4,0.16,0.7940062855086667
0.4,0.18,0.7829732161939486
0.4,0.2,0.7715012273547694
0.4,0.22,0.7595910833042627
0.4,0.24,0.7472451843195772
0.4,0.26,0.7344676064166222
0.4,0.28,0.7212641260557646
0.4,0.3,0.7076422289841982
0.4,0.32,0.6936111026822785
0.4,0.34,0.6791816121620669
0.4,0.36,0.6643662591592548
0.4,0.38,0.6491791250565745
0.4,0.4,0.6336357981693869
0.4,0.42,0.6177532863041884
0.4,0.44,0.6015499157603647
0.4,0.46,0.5850452181775387
0.4,0.48,0.5682598068290762
0.4,0.5,0.5512152441217956
0.4,0.52,0.5339339021791316
0.4,0.54,0.5164388184578037
0.4,0.56,0.49875354837602687
0.4,0.58,0.4809020169153043
0.4,0.6,0.4629083711003587
0.4,0.62,0.4447968351662614
0.4,0.64,0.4265915700929719
0.4,0.66,0.4083165390306245
0.4,0.68,0.389995379959915
0.4,0.7000000000000001,0.3716512867369364
0.4,0.72,0.353306899466962
0.4,0.74,0.33498420494289416
0.4,0.76,0.31670444767686196
0.4,0.78,0.2984880518527419
0.4,0.8,0.2803545543374287
0.4,0.8200000000000001,0.26232254871296967
0.4,0.84,0.2444096401329757
0.4,0.86,0.2266324106668612
0.4,0.88,0.2090063946757078
0.4,0.9,0.1915460636642683
0.4,0.92,0.1742648199747885
0.4,0.9400000000000001,0.15717499862912368
0.4,0.96,0.14028787658508535
0.4,0.98,0.12361368864950709
0.4,1.0,0.10716164928258247
0.42,0.0,0.8590178430601811
0.42,2.0e-2,0.8510558242581718
0.42,4.0e-2,0.8426941476817486
0.42,6.0e-2,0.8339239697433453
0.42,8.0e-2,0.8247374374261487
0.42,0.1,0.8151277962128126
0.42,0.12,0.8050894939216592
0.42,0.14,0.794618278794766
0.42,0.16,0.7837112901768253
0.42,0.18,0.772367140155239
0.42,0.2,0.7605859846023204
0.42,0.22,0.7483695821702803
0.42,0.24,0.735721339938079
0.42,0.26,0.7226463445942105
0.42,0.28,0.7091513782574718
0.42,0.3,0.695244918284138
0.42,0.32,0.6809371206786852
0.42,0.34,0.6662397870094269
0.42,0.36,0.651166315022559
0.42,0.38,0.6357316334400401
0.42,0.4,0.6199521217102995
0.42,0.42,0.6038455157480226
0.42,0.44,0.5874308009427206
0.42,0.46,0.570728093928875
0.42,0.48,0.5537585147876188
0.42,0.5,0.5365440514869491
0.42,0.52,0.5191074184615685
0.42,0.54,0.501471911283325
0.42,0.56,0.48366125937907634
0.42,0.58,0.46569947871627115
0.42,0.6,0.44761072630055476
0.42,0.62,0.42941915821832055
0.42,0.64,0.4111487928152083
0.42,0.66,0.3928233804347705
0.42,0.68,0.37446628095575474
0.42,0.7000000000000001,0.35610035016775704
0.42,0.72,0.337747835819499
0.42,0.74,0.319430283967169
0.42,0.76,0.30116845604747156
0.42,0.78,0.28298225690577655
0.42,0.8,0.2648906738278543
0.42,0.8200000000000001,0.24691172645735468
0.42,0.84,0.2290624273325695
0.42,0.86,0.21135875264682277
0.42,0.88,0.1938156227277601
0.42,0.9,0.17644689164210595
0.42,0.92,0.15926534526369218
0.42,0.9400000000000001,0.14228270709283264
0.42,0.96,0.12550965108324996
0.42,0.98,0.10895582071704267
0.42,1.0,9.2629853567046e-2
0.44,0.0,0.8500755985128845
0.44,2.0e-2,0.8417663446103119
0.44,4.0e-2,0.8330516399870775
0.44,6.0e-2,0.8239234322826201
0.44,8.0e-2,0.8143747313100986
0.44,0.1,0.804399713421329
0.44,0.12,0.7939938206945324
0.44,0.14,0.783153853298389
0.44,0.16,0.7718780534045397
0.44,0.18,0.7601661790772416
0.44,0.2,0.7480195666643055
0.44,0.22,0.7354411803474601
0.44,0.24,0.7224356476812699
0.44,0.26,0.7090092801547543
0.44,0.28,0.6951700780446374
0.44,0.3,0.6809277190882672
0.44,0.32,0.6662935307811644
0.44,0.34,0.651280446391628
0.44,0.36,0.6359029450749542
0.44,0.38,0.6201769767545827
0.44,0.4,0.604119872708862
0.44,0.42,0.5877502430525265
0.44,0.44,0.5710878625245861
0.44,0.46,0.5541535461832002
0.44,0.48,0.5369690167586394
0.44,0.5,0.5195567655242733
0.44,0.52,0.5019399086108589
0.44,0.54,0.4841420407109234
0.44,0.56,0.4661870880987446
0.44,0.58,0.44809916282991563
0.44,0.6,0.4299024198861985
0.44,0.62,0.4116209189009984
0.44,0.64,0.39327849194359776
0.44,0.66,0.3748986186620119
0.44,0.68,0.35650430989106674
0.44,0.7000000000000001,0.3381180006299372
0.44,0.72,0.3197614530877695
0.44,0.74,0.3014556702924172
0.44,0.76,0.2832208205606081
0.44,0.78,0.26507617294201735
0.44,0.8,0.2470400435782666
0.44,0.8200000000000001,0.22912975276323186
0.44,0.84,0.21136159235517996
0.44,0.86,0.19375080307514359
0.44,0.88,0.17631156113013105
0.44,0.9,0.1590569735238859
0.44,0.92,0.14199908136145217
0.44,0.9400000000000001,0.125148870415516
0.44,0.96,0.10851628820099112
0.44,0.98,9.211026679790786e-2
0.44,1.0,7.593875066957652e-2
0.46,0.0,0.8399869803809035
0.46,2.0e-2,0.8312731780028776
0.46,4.0e-2,0.8221470116356576
0.46,6.0e-2,0.8126013760360642
0.46,8.0e-2,0.8026303145324928
0.46,0.1,0.7922291189151572
0.46,0.12,0.7813944228154669
0.46,0.14,0.7701242869449232
0.46,0.16,0.7584182746130188
0.46,0.18,0.7462775160313561
0.46,0.2,0.7337047600375726
0.46,0.22,0.7207044120362918
0.46,0.24,0.707282557152545
0.46,0.26,0.6934469678219324
0.46,0.28,0.6792070952959967
0.46,0.3,0.6645740448145956
0.46,0.32,0.6495605344823283
0.46,0.34,0.6341808381756119
0.46,0.36,0.6184507130927199
0.46,0.38,0.60238731283309
0.46,0.4,0.586009087146709
0.46,0.42,0.5693356697224712
0.46,0.44,0.5523877555799895
0.46,0.46,0.5351869697874537
0.46,0.48,0.5177557293452736
0.46,0.5,0.5001171001492455
0.46,0.52,0.4822946509771924
0.46,0.54,0.46431230643026344
0.46,0.56,0.44619420070653854
0.46,0.58,0.42796453399352946
0.46,0.6,0.4096474331421457
0.46,0.62,0.39126681813265446
0.46,0.64,0.37284627566897827
0.46,0.66,0.3544089410471442
0.46,0.68,0.3359773892429493
0.46,0.7000000000000001,0.3175735359586337
0.46,0.72,0.2992185491641066
0.46,0.74,0.2809327714698214
0.46,0.76,0.2627356534801294
0.46,0.78,0.24464569810124517
0.46,0.8,0.22668041561969593
0.46,0.8200000000000001,0.2088562892272248
0.46,0.84,0.19118875054781145
0.46,0.86,0.173692164622359
0.46,0.88,0.15637982372660691
0.46,0.9,0.13926394933730019
0.46,0.92,0.12235570151965114
0.46,0.9400000000000001,0.10566519498423221
0.46,0.96,8.920152105200373e-2
0.46,0.98,7.297277477045354e-2
0.46,1.0,5.69860864398872e-2
0.48,0.0,0.8287198123750871
0.48,2.0e-2,0.8195397160149123
0.48,4.0e-2,0.8099391250545823
0.48,6.0e-2,0.7999120607382969
0.48,8.0e-2,0.7894537957677452
0.48,0.1,0.7785609485193538
0.48,0.12,0.767231569126924
0.48,0.14,0.7554652158309108
0.48,0.16,0.7432630200827679
0.48,0.18,0.7306277390191249
0.48,0.2,0.7175637940846827
0.48,0.22,0.7040772947819918
0.48,0.24,0.6901760467566349
0.48,0.26,0.675869543682556
0.48,0.28,0.6611689426880138
0.48,0.3,0.6460870233506693
0.48,0.32,0.6306381305828408
0.48,0.34,0.614838102016867
0.48,0.36,0.598704180777686
0.48,0.38,0.5822549147874392
0.48,0.4,0.5655100439780056
0.48,0.42,0.5484903769857501
0.48,0.44,0.5312176590633764
0.48,0.46,0.51371443306304
0.48,0.48,0.49600389542054535
0.48,0.5,0.4781097491019199
0.48,0.52,0.4600560554616399
0.48,0.54,0.44186708690852583
0.48,0.56,0.42356718218411726
0.48,0.58,0.40518060593368255
0.48,0.6,0.386731414097036
0.48,0.62,0.36824332647078806
0.48,0.64,0.3497396076015748
0.48,0.66,0.33124295696721284
0.48,0.68,0.3127754091955564
0.48,0.7000000000000001,0.2943582448645014
0.48,0.72,0.2760119122261147
0.48,0.74,0.2577559600075545
0.48,0.76,0.23960898126482874
0.48,0.78,0.22158856810535904
0.48,0.8,0.20371127695374025
0.48,0.8200000000000001,0.18599260391333033
0.48,0.84,0.16844696967491665
0.48,0.86,0.15108771334261376
0.48,0.88,0.1339270944858154
0.48,0.9,0.11697630268336102
0.48,0.92,0.10024547380071695
0.48,0.9400000000000001,8.37437122313094e-2
0.48,0.96,6.747911833729739e-2
0.48,0.98,5.145882034121774e-2
0.48,1.0,3.56890099461147e-2
0.5,0.0,0.8162678422612648
0.5,2.0e-2,0.8065557576495488
0.5,4.0e-2,0.796413706144329
0.5,6.0e-2,0.7858370391843761
0.5,8.0e-2,0.7748224810863225
0.5,0.1,0.7633682160571362
0.5,0.12,0.7514739651069441
0.5,0.14,0.7391410513161244
0.5,0.16,0.7263724520453432
0.5,0.18,0.7131728368510278
0.5,0.2,0.6995485900786689
0.5,0.22,0.685507817347913
0.5,0.24,0.6710603354110264
0.5,0.26,0.656217645153192
0.5,0.28,0.6409928878016403
0.5,0.3,0.6254007847125787
0.5,0.32,0.6094575614018406
0.5,0.34,0.5931808567686919
0.5,0.36,0.5765896187243615
0.5,0.38,0.5597039876703701
0.5,0.4,0.5425451694704009
0.5,0.42,0.5251352997183439
0.5,0.44,0.5074973012207556
0.5,0.46,0.48965473668230003
0.5,0.48,0.471631658607415
0.5,0.5,0.45345245841148424
0.5,0.52,0.43514171667281026
0.5,0.54,0.4167240563562961
0.5,0.56,0.3982240007057464
0.5,0.58,0.37966583733962145
0.5,0.6,0.36107348990086796
0.5,0.62,0.3424703984114304
0.5,0.64,0.32387940927242914
0.5,0.66,0.3053226756377681
0.5,0.68,0.2868215686777446
0.5,0.7000000000000001,0.26839660004499155
0.5,0.72,0.2500673556621497
0.5,0.74,0.2318524407725048
0.5,0.76,0.21376943603419393
0.5,0.78,0.19583486429735997
0.5,0.8,0.17806416758298116
0.5,0.8200000000000001,0.16047169368245767
0.5,0.84,0.14307069171821138
0.5,0.86,0.12587331594683818
0.5,0.88,0.1088906370465783
0.5,0.9,9.213266010851667e-2
0.5,0.92,7.560834854433261e-2
0.5,0.9400000000000001,5.9325653130594555e-2
0.5,0.96,4.329154542863062e-2
0.5,0.98,2.7512054847949916e-2
0.5,1.0,1.1992308658048371e-2
0.52,0.0,0.8026579699271076
0.52,2.0e-2,0.792345172250043
0.52,4.0e-2,0.781591439100209
0.52,6.0e-2,0.7703936790949095
0.52,8.0e-2,0.7587503161190438
0.52,0.1,0.7466613672366076
0.52,0.12,0.734128508132887
0.52,0.14,0.721155124625305
0.52,0.16,0.7077463489750053
0.52,0.18,0.6939090799634093
0.52,0.2,0.6796519859630333
0.52,0.22,0.6649854905232665
0.52,0.24,0.6499217403019463
0.52,0.26,0.6344745554938854
0.52,0.28,0.6186593632289713
0.52,0.3,0.602493114725815
0.52,0.32,0.5859941872831761
0.52,0.34,0.5691822724621189
0.52,0.36,0.5520782520494947
0.52,0.38,0.534704063591689
0.52,0.4,0.517082557441745
0.52,0.42,0.49923734736978204
0.52,0.44,0.4811926568445674
0.52,0.46,0.4629731631033503
0.52,0.48,0.4446038410894078
0.52,0.5,0.42610980925544034
0.52,0.52,0.4075161791105012
0.52,0.54,0.38884791023396287
0.52,0.56,0.3701296722984376
0.52,0.58,0.35138571544101876
0.52,0.6,0.3326397501056648
0.52,0.62,0.31391483725542596
0.52,0.64,0.2952332896279664
0.52,0.66,0.2766165844870807
0.52,0.68,0.25808528811170445
0.52,0.7000000000000001,0.23965899206653674
0.52,0.72,0.22135626111810539
0.52,0.74,0.20319459249954808
0.52,0.76,0.18519038608806013
0.52,0.78,0.16735892494183843
0.52,0.8,0.1497143655484986
0.52,0.8200000000000001,0.1322697370639071
0.52,0.84,0.11503694876808526
0.52,0.86,9.802680493195526e-2
0.52,0.88,8.124902627336907e-2
0.52,0.9,6.471227718124323e-2
0.52,0.92,4.8424197900545383e-2
0.52,0.9400000000000001,3.2391440896342216e-2
0.52,0.96,1.6619710649933558e-2
0.52,0.98,1.1138061823705073e-3
0.52,1.0,-1.4122334351532356e-2
0.54,0.0,0.7879566643335238
0.54,2.0e-2,0.7769728215406839
0.54,4.0e-2,0.7655353952135293
0.54,6.0e-2,0.7536430977741819
0.54,8.0e-2,0.7412963230827088
0.54,0.1,0.7284972129828232
0.54,0.12,0.715249708527288
0.54,0.14,0.7015595845473206
0.54,0.16,0.68743446649854
0.54,0.18,0.6728838288197717
0.54,0.2,0.6579189743724322
0.54,0.22,0.6425529948780124
0.54,0.24,0.6268007126293031
0.54,0.26,0.6106786041068717
0.54,0.28,0.5942047064753022
0.54,0.3,0.5773985082536585
0.54,0.32,0.5602808257422088
0.54,0.34,0.5428736670345613
0.54,0.36,0.5252000856444724
0.54,0.38,0.5072840259250601
0.54,0.4,0.4891501625520937
0.54,0.42,0.4708237363818229
0.54,0.44,0.4523303889784629
0.54,0.46,0.433695998040035
0.54,0.48,0.41494651583824993
0.54,0.5,0.3961078126342776
0.54,0.52,0.3772055268444332
0.54,0.54,0.35826492351534583
0.54,0.56,0.3393107624347612
0.54,0.58,0.3203671769594271
0.54,0.6,0.30145756439282995
0.54,0.62,0.2826044884996391
0.54,0.64,0.2638295945066003
0.54,0.66,0.24515353671636256
0.54,0.68,0.22659591865553502
0.54,0.7000000000000001,0.20817524549417776
0.54,0.72,0.18990888831319275
0.54,0.74,0.1718130596597724
0.54,0.76,0.15390279971969428
0.54,0.78,0.1361919723482767
0.54,0.8,0.11869327013832907
0.54,0.8200000000000001,0.10141822766188353
0.54,0.84,8.437724200096794e-2
0.54,0.86,6.75795996790572e-2
0.54,0.88,5.1033509116794024e-2
0.54,0.9,3.47461377606953e-2
0.54,0.92,1.8723653069614075e-2
0.54,0.9400000000000001,2.9712665883295294e-3
0.54,0.96,-1.250671961123162e-2
0.54,0.98,-2.7706864784959314e-2
0.54,1.0,-4.2626540273023386e-2
0.56,0.0,0.7722746035079041
0.56,2.0e-2,0.7605497285552998
0.56,4.0e-2,0.7483567387772366
0.56,6.0e-2,0.7356964099886042
0.56,8.0e-2,0.7225713924956079
0.56,0.1,0.7089862636766446
0.56,0.12,0.694947561820265
0.56,0.14,0.680463800064785
0.56,0.16,0.6655454596448674
0.56,0.18,0.6502049620422043
0.56,0.2,0.6344566200486291
0.56,0.22,0.618316568168066
0.56,0.24,0.6018026731955791
0.56,0.26,0.5849344262045167
0.56,0.28,0.5677328175340925
0.56,0.3,0.5502201966887652
0.56,0.32,0.5324201193281952
0.56,0.34,0.5143571837352595
0.56,0.36,0.49605685929480303
0.56,0.38,0.47754530959522856
0.56,0.4,0.45884921277891033
0.56,0.42,0.43999558171827363
0.56,0.44,0.42101158648698755
0.56,0.46,0.4019243814364191
0.56,0.48,0.38276093898427144
0.56,0.5,0.3635478919838485
0.56,0.52,0.3443113862780658
0.56,0.54,0.32507694476150367
0.56,0.56,0.30586934398557253
0.56,0.58,0.28671250405473436
0.56,0.6,0.26762939228322247
0.56,0.62,0.2486419408183838
0.56,0.64,0.22977097819385137
0.56,0.66,0.21103617455733198
0.56,0.68,0.19245600012664418
0.56,0.7000000000000001,0.17404769626539457
0.56,0.72,0.1558272584368409
0.56,0.74,0.13780943019075492
0.56,0.76,0.12000770726218449
0.56,0.78,0.1024343508111809
0.56,0.8,8.51004088064895e-2
0.56,0.8200000000000001,6.80157445513047e-2
0.56,0.84,5.118907136264192e-2
0.56,0.86,3.4627992444885396e-2
0.56,0.88,1.8339045039722977e-2
0.56,0.9,2.327747986330159e-3
0.56,0.92,-1.3401348115220512e-2
0.56,0.9400000000000001,-2.88446088801237e-2
0.56,0.96,-4.39992629300141e-2
0.56,0.98,-5.8863348105969555e-2
0.56,1.0,-7.34356576417298e-2
0.58,0.0,0.7557685829463963
0.58,2.0e-2,0.7432354701297137
0.58,4.0e-2,0.730217618753865
0.58,6.0e-2,0.716718130734539
0.58,8.0e-2,0.7027422056351228
0.58,0.1,0.6882971764319616
0.58,0.12,0.6733925224403361
0.58,0.14,0.6580398584910084
0.58,0.16,0.6422528999234367
0.58,0.18,0.6260474034617267
0.58,0.2,0.6094410845467835
0.58,0.22,0.5924535121960701
0.58,0.24,0.5751059829342249
0.58,0.26,0.5574213757678941
0.58,0.28,0.5394239905526418
0.58,0.3,0.5211393724072116
0.58,0.32,0.5025941250622328
0.58,0.34,0.4838157161813038
0.58,0.36,0.4648322777603217
0.58,0.38,0.44567240469724384
0.58,0.4,0.4263649545336147
0.58,0.42,0.40693885120816836
0.58,0.44,0.387422895440957
0.58,0.46,0.3678455840945388
0.58,0.48,0.3482349405487048
0.58,0.5,0.32861835778920584
0.58,0.52,0.30902245556107777
0.58,0.54,0.28947295258480027
0.58,0.56,0.26999455448898496
0.58,0.58,0.2506108577855616
0.58,0.6,0.23134426990974546
0.58,0.62,0.21221594507327268
0.58,0.64,0.19324573543931278
0.58,0.66,0.17445215692364874
0.58,0.68,0.15585236875994918
0.58,0.7000000000000001,0.1374621658369696
0.58,0.72,0.11929598272077703
0.58,0.74,0.10136690821332882
0.58,0.76,8.368670926693454e-2
0.58,0.78,6.626586306895363e-2
0.58,0.8,4.911359612878655e-2
0.58,0.8200000000000001,3.223792923622138e-2
0.58,0.84,1.564572721268656e-2
0.58,0.86,-6.572475584498349e-4
0.58,0.88,-1.6666278763000232e-2
0.58,0.9,-3.2377637809671275e-2
0.58,0.92,-4.7788524284975605e-2
0.58,0.9400000000000001,-6.289700590426414e-2
0.58,0.96,-7.770195857099058e-2
0.58,0.98,-9.220300707572555e-2
0.58,1.0,-0.10640046688947438
0.6,0.0,0.7386399448116875
0.6,2.0e-2,0.7252369634354461
0.6,4.0e-2,0.711330333695959
0.6,6.0e-2,0.696925736798965
0.6,8.0e-2,0.6820312079381772
0.6,0.1,0.6666571522772434
0.6,0.12,0.6508163332122621
0.6,0.14,0.6345238323240903
0.6,0.16,0.6177969810496594
0.6,0.18,0.6006552647344721
0.6,0.2,0.5831202003519387
0.6,0.22,0.5652151897669639
0.6,0.24,0.5469653509601395
0.6,0.26,0.528397330096283
0.6,0.28,0.5095390977014435
0.6,0.3,0.4904197324943599
0.6,0.32,0.4710691965947366
0.6,0.34,0.4515181058992248
0.6,0.36,0.43179749937891165
0.6,0.38,0.4119386109158745
0.6,0.4,0.39197264707106955
0.6,0.42,0.3719305738745012
0.6,0.44,0.35184291536638407
0.6,0.46,0.3317395662110824
0.6,0.48,0.3116496202706489
0.6,0.5,0.2916012165778058
0.6,0.52,0.27162140370426596
0.6,0.54,0.25173602309249726
0.6,0.56,0.23196961151867262
0.6,0.58,0.21234532249038982
0.6,0.6,0.1928848660612947
0.6,0.62,0.17360846627012777
